Latitude,Longitude,population_density
13.17083362,80.02083229,306.42267
13.17083362,80.02916563,931.0878
13.17083362,80.03749896,117.454636
13.17083362,80.04583229,600.48596
13.17083362,80.05416563,842.7045
13.17083362,80.06249896,264.00308
13.17083362,80.07083229,613.82117
13.17083362,80.07916563,1337.4473
13.17083362,80.08749896,2892.2441
13.17083362,80.09583229,3142.9282
13.17083362,80.10416563,2171.7065
13.17083362,80.11249896,1034.5015
13.17083362,80.12083229,190.48183
13.17083362,80.12916563,827.65137
13.17083362,80.13749896,1460.5437
13.17083362,80.14583229,589.6172
13.17083362,80.15416563,1462.7706
13.17083362,80.16249896,824.9726
13.17083362,80.17083229,309.0305
13.17083362,80.18749896,431.6481
13.17083362,80.19583229,6139.0903
13.17083362,80.20416563,6743.5127
13.17083362,80.21249896,2970.7634
13.17083362,80.22083229,4167.925
13.17083362,80.22916563,3535.6802
13.17083362,80.23749896,4305.012
13.17083362,80.24583229,8480.775
13.17083362,80.25416563,9044.899
13.17083362,80.26249896,8334.628
13.17083362,80.27083229,4132.771
13.17083362,80.27916563,8321.404
13.17083362,80.28749896,7724.653
13.17083362,80.29583229,8834.328
13.17083362,80.30416563,9336.072
13.17083362,80.31249896,2340.9224
13.16250028,80.00416563,475.4394
13.16250028,80.01249896,218.09492
13.16250028,80.02083229,627.2468
13.16250028,80.02916563,1014.99384
13.16250028,80.03749896,989.5135
13.16250028,80.04583229,1140.3527
13.16250028,80.05416563,367.68747
13.16250028,80.06249896,86.13518
13.16250028,80.07083229,90.61872
13.16250028,80.07916563,763.841
13.16250028,80.08749896,1237.9253
13.16250028,80.09583229,1475.0668
13.16250028,80.10416563,1029.5596
13.16250028,80.11249896,2602.7214
13.16250028,80.12083229,1647.8312
13.16250028,80.12916563,2042.1638
13.16250028,80.13749896,1327.4342
13.16250028,80.14583229,907.3922
13.16250028,80.15416563,1228.8723
13.16250028,80.16249896,371.33527
13.16250028,80.17083229,32.148335
13.16250028,80.18749896,35.465714
13.16250028,80.19583229,3602.3887
13.16250028,80.20416563,8177.8403
13.16250028,80.21249896,3489.6821
13.16250028,80.22083229,1978.6077
13.16250028,80.22916563,7502.2324
13.16250028,80.23749896,3896.4966
13.16250028,80.24583229,3317.464
13.16250028,80.25416563,7510.988
13.16250028,80.26249896,7626.0938
13.16250028,80.27083229,5921.219
13.16250028,80.27916563,8690.06
13.16250028,80.28749896,4488.325
13.16250028,80.29583229,8196.155
13.16250028,80.30416563,9468.182
13.16250028,80.31249896,442.2602
13.15416695,80.00416563,608.0627
13.15416695,80.01249896,936.7881
13.15416695,80.02083229,1155.475
13.15416695,80.02916563,1155.5366
13.15416695,80.03749896,2155.7703
13.15416695,80.04583229,879.5888
13.15416695,80.05416563,1154.565
13.15416695,80.06249896,2778.386
13.15416695,80.07083229,4156.1094
13.15416695,80.07916563,3260.519
13.15416695,80.08749896,2572.5886
13.15416695,80.09583229,1688.6392
13.15416695,80.10416563,3156.7441
13.15416695,80.11249896,663.6995
13.15416695,80.12083229,235.08154
13.15416695,80.12916563,1099.6116
13.15416695,80.13749896,1333.7946
13.15416695,80.14583229,757.60443
13.15416695,80.15416563,280.29547
13.15416695,80.16249896,1.9566276
13.15416695,80.18749896,197.67839
13.15416695,80.19583229,5921.593
13.15416695,80.20416563,9406.91
13.15416695,80.21249896,4162.2505
13.15416695,80.22083229,3759.8145
13.15416695,80.22916563,8896.917
13.15416695,80.23749896,7133.6313
13.15416695,80.24583229,4260.5337
13.15416695,80.25416563,5038.6724
13.15416695,80.26249896,3147.3914
13.15416695,80.27083229,6424.6646
13.15416695,80.27916563,9381.979
13.15416695,80.28749896,4144.227
13.15416695,80.29583229,8701.342
13.15416695,80.30416563,5622.073
13.14583362,80.00416563,353.57874
13.14583362,80.01249896,467.737
13.14583362,80.02083229,444.8454
13.14583362,80.02916563,433.31445
13.14583362,80.03749896,1985.228
13.14583362,80.04583229,314.35315
13.14583362,80.05416563,2320.3564
13.14583362,80.06249896,4732.381
13.14583362,80.07083229,3246.0215
13.14583362,80.07916563,3186.8342
13.14583362,80.08749896,3693.7698
13.14583362,80.09583229,533.83905
13.14583362,80.10416563,3202.088
13.14583362,80.11249896,3478.908
13.14583362,80.12083229,1630.9426
13.14583362,80.12916563,1928.4777
13.14583362,80.13749896,3827.2427
13.14583362,80.14583229,248.59915
13.14583362,80.15416563,11.227037
13.14583362,80.16249896,0.42432117
13.14583362,80.17083229,66.20159
13.14583362,80.17916563,2556.79
13.14583362,80.18749896,5563.83
13.14583362,80.19583229,5405.1904
13.14583362,80.20416563,6779.7397
13.14583362,80.21249896,1590.9667
13.14583362,80.22083229,8272.726
13.14583362,80.22916563,9738.806
13.14583362,80.23749896,8354.719
13.14583362,80.24583229,8372.453
13.14583362,80.25416563,6529.3403
13.14583362,80.26249896,1457.8503
13.14583362,80.27083229,1347.8323
13.14583362,80.27916563,5639.4424
13.14583362,80.28749896,6275.84
13.14583362,80.29583229,9217.002
13.14583362,80.30416563,1347.5186
13.13750028,80.00416563,1173.4414
13.13750028,80.01249896,609.6485
13.13750028,80.02083229,744.9825
13.13750028,80.02916563,1078.6937
13.13750028,80.03749896,2915.8806
13.13750028,80.04583229,1601.4897
13.13750028,80.05416563,2953.7502
13.13750028,80.06249896,2028.3555
13.13750028,80.07083229,2731.1602
13.13750028,80.07916563,2405.6677
13.13750028,80.08749896,3336.643
13.13750028,80.09583229,2633.925
13.13750028,80.10416563,3946.3032
13.13750028,80.11249896,2990.125
13.13750028,80.12083229,1160.4445
13.13750028,80.12916563,4420.5195
13.13750028,80.13749896,8031.0005
13.13750028,80.14583229,4666.3613
13.13750028,80.15416563,6830.064
13.13750028,80.16249896,4545.248
13.13750028,80.17083229,6850.7183
13.13750028,80.17916563,4607.653
13.13750028,80.18749896,5081.581
13.13750028,80.19583229,5953.7827
13.13750028,80.20416563,9734.525
13.13750028,80.21249896,4795.8564
13.13750028,80.22083229,7555.8584
13.13750028,80.22916563,8308.497
13.13750028,80.23749896,8882.479
13.13750028,80.24583229,9351.628
13.13750028,80.25416563,9531.733
13.13750028,80.26249896,2394.9233
13.13750028,80.27083229,27.575838
13.13750028,80.27916563,5051.174
13.13750028,80.28749896,6515.9473
13.13750028,80.29583229,7141.451
13.12916695,80.00416563,5031.351
13.12916695,80.01249896,3516.2297
13.12916695,80.02083229,3132.9058
13.12916695,80.02916563,4965.503
13.12916695,80.03749896,5613.02
13.12916695,80.04583229,5125.736
13.12916695,80.05416563,5681.3237
13.12916695,80.06249896,3052.0881
13.12916695,80.07083229,3169.5867
13.12916695,80.07916563,3917.3508
13.12916695,80.08749896,2565.791
13.12916695,80.09583229,2809.3667
13.12916695,80.10416563,3059.6025
13.12916695,80.11249896,2654.9739
13.12916695,80.12083229,4827.3354
13.12916695,80.12916563,7489.8438
13.12916695,80.13749896,8618.033
13.12916695,80.14583229,8238.554
13.12916695,80.15416563,9607.283
13.12916695,80.16249896,9643.233
13.12916695,80.17083229,7583.8096
13.12916695,80.17916563,3515.0264
13.12916695,80.18749896,1856.8615
13.12916695,80.19583229,7239.81
13.12916695,80.20416563,10278.256
13.12916695,80.21249896,10003.585
13.12916695,80.22083229,9796.103
13.12916695,80.22916563,8845.302
13.12916695,80.23749896,8347.171
13.12916695,80.24583229,10249.579
13.12916695,80.25416563,10266.679
13.12916695,80.26249896,8299.933
13.12916695,80.27083229,4869.974
13.12916695,80.27916563,9041.624
13.12916695,80.28749896,10739.901
13.12916695,80.29583229,6648.7114
13.12916695,80.30416563,18.324505
13.12083362,80.00416563,4030.975
13.12083362,80.01249896,2052.671
13.12083362,80.02083229,2602.4458
13.12083362,80.02916563,5536.6875
13.12083362,80.03749896,4838.6123
13.12083362,80.04583229,4807.9893
13.12083362,80.05416563,4207.3145
13.12083362,80.06249896,7595.1245
13.12083362,80.07083229,7123.547
13.12083362,80.07916563,6390.8076
13.12083362,80.08749896,5290.355
13.12083362,80.09583229,7432.045
13.12083362,80.10416563,5907.9575
13.12083362,80.11249896,5299.689
13.12083362,80.12083229,6962.351
13.12083362,80.12916563,8049.8394
13.12083362,80.13749896,8166.6094
13.12083362,80.14583229,9278.155
13.12083362,80.15416563,9740.375
13.12083362,80.16249896,10129.749
13.12083362,80.17083229,5371.114
13.12083362,80.17916563,221.13777
13.12083362,80.18749896,4211.042
13.12083362,80.19583229,7652.6772
13.12083362,80.20416563,9173.673
13.12083362,80.21249896,9831.746
13.12083362,80.22083229,9556.438
13.12083362,80.22916563,10269.202
13.12083362,80.23749896,8793.218
13.12083362,80.24583229,9676.21
13.12083362,80.25416563,10372.835
13.12083362,80.26249896,10481.654
13.12083362,80.27083229,6609.2983
13.12083362,80.27916563,10010.322
13.12083362,80.28749896,10692.866
13.12083362,80.29583229,8142.8735
13.12083362,80.30416563,219.07027
13.11250028,80.00416563,1393.7361
13.11250028,80.01249896,75.20519
13.11250028,80.02083229,232.165
13.11250028,80.02916563,3779.8975
13.11250028,80.03749896,1875.8942
13.11250028,80.04583229,1324.9254
13.11250028,80.05416563,1109.0298
13.11250028,80.06249896,5441.1567
13.11250028,80.07083229,3424.8015
13.11250028,80.07916563,3028.4458
13.11250028,80.08749896,2657.1191
13.11250028,80.09583229,8680.344
13.11250028,80.10416563,8558.442
13.11250028,80.11249896,7733.0664
13.11250028,80.12083229,4808.6265
13.11250028,80.12916563,6412.9956
13.11250028,80.13749896,3839.804
13.11250028,80.14583229,5288.568
13.11250028,80.15416563,9688.419
13.11250028,80.16249896,10215.364
13.11250028,80.17083229,8772.519
13.11250028,80.17916563,6731.1567
13.11250028,80.18749896,8845.194
13.11250028,80.19583229,5035.496
13.11250028,80.20416563,9561.826
13.11250028,80.21249896,9676.231
13.11250028,80.22083229,9566.726
13.11250028,80.22916563,9957.093
13.11250028,80.23749896,9452.201
13.11250028,80.24583229,9425.527
13.11250028,80.25416563,9687.352
13.11250028,80.26249896,10043.643
13.11250028,80.27083229,6576.344
13.11250028,80.27916563,9405.065
13.11250028,80.28749896,10155.083
13.11250028,80.29583229,9412.262
13.11250028,80.30416563,319.47223
13.10416695,80.00416563,618.06665
13.10416695,80.01249896,235.10724
13.10416695,80.02083229,841.58966
13.10416695,80.02916563,928.6191
13.10416695,80.03749896,480.31372
13.10416695,80.04583229,772.32904
13.10416695,80.05416563,1419.5908
13.10416695,80.06249896,1880.561
13.10416695,80.07083229,772.52704
13.10416695,80.07916563,770.5385
13.10416695,80.08749896,1830.7559
13.10416695,80.09583229,6475.8013
13.10416695,80.10416563,4888.6533
13.10416695,80.11249896,5626.8193
13.10416695,80.12083229,2707.8943
13.10416695,80.12916563,5043.113
13.10416695,80.13749896,5416.924
13.10416695,80.14583229,1753.2705
13.10416695,80.15416563,8348.518
13.10416695,80.16249896,8366.583
13.10416695,80.17083229,9792.8
13.10416695,80.17916563,9071.493
13.10416695,80.18749896,9336.211
13.10416695,80.19583229,8024.9077
13.10416695,80.20416563,10358.43
13.10416695,80.21249896,9613.54
13.10416695,80.22083229,6278.1577
13.10416695,80.22916563,5869.837
13.10416695,80.23749896,7814.775
13.10416695,80.24583229,9825.569
13.10416695,80.25416563,9976.923
13.10416695,80.26249896,9637.477
13.10416695,80.27083229,6563.8115
13.10416695,80.27916563,10016.296
13.10416695,80.28749896,9823.057
13.10416695,80.29583229,7657.4595
13.10416695,80.30416563,41.233524
13.09583362,80.00416563,1158.786
13.09583362,80.01249896,947.74695
13.09583362,80.02083229,1560.2881
13.09583362,80.02916563,638.9958
13.09583362,80.03749896,728.28107
13.09583362,80.04583229,685.2743
13.09583362,80.05416563,1718.3281
13.09583362,80.06249896,928.29504
13.09583362,80.07083229,1042.4473
13.09583362,80.07916563,1147.9541
13.09583362,80.08749896,1899.3864
13.09583362,80.09583229,1137.0457
13.09583362,80.10416563,4905.5376
13.09583362,80.11249896,4558.714
13.09583362,80.12083229,720.0913
13.09583362,80.12916563,2852.7944
13.09583362,80.13749896,7225.3643
13.09583362,80.14583229,7077.9517
13.09583362,80.15416563,6481.0625
13.09583362,80.16249896,9385.39
13.09583362,80.17083229,9489.773
13.09583362,80.17916563,9211.302
13.09583362,80.18749896,9979.477
13.09583362,80.19583229,10073.6875
13.09583362,80.20416563,9917.644
13.09583362,80.21249896,9139.802
13.09583362,80.22083229,9515.958
13.09583362,80.22916563,10502.528
13.09583362,80.23749896,10405.029
13.09583362,80.24583229,9690.491
13.09583362,80.25416563,10493.201
13.09583362,80.26249896,10793.362
13.09583362,80.27083229,8681.584
13.09583362,80.27916563,10881.081
13.09583362,80.28749896,11010.5625
13.09583362,80.29583229,3733.429
13.09583362,80.30416563,446.294
13.08750028,80.00416563,1135.7805
13.08750028,80.01249896,1114.1719
13.08750028,80.02083229,671.7167
13.08750028,80.02916563,285.2668
13.08750028,80.03749896,775.4114
13.08750028,80.04583229,930.19196
13.08750028,80.05416563,1615.2115
13.08750028,80.06249896,387.31622
13.08750028,80.07083229,1174.3582
13.08750028,80.07916563,557.83
13.08750028,80.08749896,1013.1027
13.08750028,80.09583229,2014.6433
13.08750028,80.10416563,3930.1533
13.08750028,80.11249896,4351.9453
13.08750028,80.12083229,2185.5227
13.08750028,80.12916563,2118.084
13.08750028,80.13749896,3244.1685
13.08750028,80.14583229,6079.326
13.08750028,80.15416563,4157.876
13.08750028,80.16249896,8366.917
13.08750028,80.17083229,9635.554
13.08750028,80.17916563,9571.951
13.08750028,80.18749896,10503.2
13.08750028,80.19583229,10517.839
13.08750028,80.20416563,10173.543
13.08750028,80.21249896,10858.532
13.08750028,80.22083229,11203.852
13.08750028,80.22916563,9843.712
13.08750028,80.23749896,7209.8584
13.08750028,80.24583229,10190.727
13.08750028,80.25416563,11447.452
13.08750028,80.26249896,11067.566
13.08750028,80.27083229,9536.3545
13.08750028,80.27916563,10772.125
13.08750028,80.28749896,10085.644
13.08750028,80.29583229,4593.688
13.08750028,80.30416563,612.4195
13.07916695,80.00416563,249.60185
13.07916695,80.01249896,307.2637
13.07916695,80.02083229,1721.9781
13.07916695,80.02916563,1501.6797
13.07916695,80.03749896,546.7444
13.07916695,80.04583229,750.10077
13.07916695,80.05416563,888.41315
13.07916695,80.06249896,1127.006
13.07916695,80.07083229,1333.6815
13.07916695,80.07916563,665.294
13.07916695,80.08749896,282.7235
13.07916695,80.09583229,1595.9335
13.07916695,80.10416563,1142.355
13.07916695,80.11249896,6648.944
13.07916695,80.12083229,8187.136
13.07916695,80.12916563,3706.5496
13.07916695,80.13749896,945.7126
13.07916695,80.14583229,4252.938
13.07916695,80.15416563,9164.08
13.07916695,80.16249896,8442.12
13.07916695,80.17083229,9245.015
13.07916695,80.17916563,10455.241
13.07916695,80.18749896,10646.197
13.07916695,80.19583229,9133.868
13.07916695,80.20416563,10662.561
13.07916695,80.21249896,11720.93
13.07916695,80.22083229,10880.073
13.07916695,80.22916563,10789.542
13.07916695,80.23749896,11355.74
13.07916695,80.24583229,11470.844
13.07916695,80.25416563,11490.477
13.07916695,80.26249896,10534.904
13.07916695,80.27083229,9051.694
13.07916695,80.27916563,7325.752
13.07916695,80.28749896,7779.4116
13.07916695,80.29583229,2226.4302
13.07083362,80.00416563,17.053185
13.07083362,80.01249896,280.36127
13.07083362,80.02083229,1152.5109
13.07083362,80.02916563,1896.6964
13.07083362,80.03749896,3102.0222
13.07083362,80.04583229,1253.6155
13.07083362,80.05416563,204.44966
13.07083362,80.06249896,396.19174
13.07083362,80.07083229,941.6588
13.07083362,80.07916563,2511.062
13.07083362,80.08749896,1401.2717
13.07083362,80.09583229,1132.621
13.07083362,80.10416563,247.37697
13.07083362,80.11249896,4731.5903
13.07083362,80.12083229,9160.545
13.07083362,80.12916563,6327.736
13.07083362,80.13749896,2078.051
13.07083362,80.14583229,3594.7139
13.07083362,80.15416563,6674.1646
13.07083362,80.16249896,7453.409
13.07083362,80.17083229,6847.628
13.07083362,80.17916563,9591.454
13.07083362,80.18749896,9297.956
13.07083362,80.19583229,9556.859
13.07083362,80.20416563,9806.608
13.07083362,80.21249896,10199.836
13.07083362,80.22083229,11424.412
13.07083362,80.22916563,10633.059
13.07083362,80.23749896,10555.561
13.07083362,80.24583229,10064.635
13.07083362,80.25416563,11377.606
13.07083362,80.26249896,10794.848
13.07083362,80.27083229,9555.251
13.07083362,80.27916563,4412.8896
13.07083362,80.28749896,4496.36
13.07083362,80.29583229,37.137115
13.06250028,80.00416563,5.183343
13.06250028,80.01249896,111.5284
13.06250028,80.02083229,410.2046
13.06250028,80.02916563,1534.9187
13.06250028,80.03749896,1082.2524
13.06250028,80.04583229,1352.5253
13.06250028,80.05416563,1074.4008
13.06250028,80.06249896,2075.262
13.06250028,80.07083229,199.8298
13.06250028,80.07916563,863.5111
13.06250028,80.08749896,1052.9214
13.06250028,80.09583229,2328.955
13.06250028,80.10416563,4268.0537
13.06250028,80.11249896,6728.707
13.06250028,80.12083229,6255.772
13.06250028,80.12916563,7739.077
13.06250028,80.13749896,8415.661
13.06250028,80.14583229,6974.9976
13.06250028,80.15416563,7914.2637
13.06250028,80.16249896,8577.128
13.06250028,80.17083229,9257.745
13.06250028,80.17916563,9482.062
13.06250028,80.18749896,9118.678
13.06250028,80.19583229,9244.79
13.06250028,80.20416563,6748.4844
13.06250028,80.21249896,9999.763
13.06250028,80.22083229,10206.009
13.06250028,80.22916563,9969.766
13.06250028,80.23749896,9572.648
13.06250028,80.24583229,11661.408
13.06250028,80.25416563,10691.244
13.06250028,80.26249896,11314.571
13.06250028,80.27083229,11742.86
13.06250028,80.27916563,9856.311
13.06250028,80.28749896,1446.7882
13.05416695,80.00416563,74.34462
13.05416695,80.01249896,153.69174
13.05416695,80.02083229,179.65405
13.05416695,80.02916563,1317.3308
13.05416695,80.03749896,103.777664
13.05416695,80.04583229,400.16855
13.05416695,80.05416563,2243.9226
13.05416695,80.06249896,6707.4863
13.05416695,80.07083229,2611.1128
13.05416695,80.07916563,2016.9779
13.05416695,80.08749896,2419.4565
13.05416695,80.09583229,8671.317
13.05416695,80.10416563,8705.614
13.05416695,80.11249896,8723.436
13.05416695,80.12083229,7311.3247
13.05416695,80.12916563,7238.6436
13.05416695,80.13749896,8062.218
13.05416695,80.14583229,5896.0454
13.05416695,80.15416563,7315.2754
13.05416695,80.16249896,9057.852
13.05416695,80.17083229,9589.928
13.05416695,80.17916563,9863.436
13.05416695,80.18749896,9319.168
13.05416695,80.19583229,10105.796
13.05416695,80.20416563,10145.273
13.05416695,80.21249896,11685.189
13.05416695,80.22083229,10895.122
13.05416695,80.22916563,10027.157
13.05416695,80.23749896,10519.97
13.05416695,80.24583229,11063.234
13.05416695,80.25416563,11461.571
13.05416695,80.26249896,10993.081
13.05416695,80.27083229,10908.79
13.05416695,80.27916563,8017.066
13.05416695,80.28749896,28.443834
13.04583362,80.00416563,521.31573
13.04583362,80.01249896,1544.6523
13.04583362,80.02083229,2092.7842
13.04583362,80.02916563,2743.9297
13.04583362,80.03749896,852.19495
13.04583362,80.04583229,323.14423
13.04583362,80.05416563,4137.853
13.04583362,80.06249896,5533.532
13.04583362,80.07083229,4616.3657
13.04583362,80.07916563,6695.409
13.04583362,80.08749896,4043.2222
13.04583362,80.09583229,8187.456
13.04583362,80.10416563,8010.7183
13.04583362,80.11249896,8817.897
13.04583362,80.12083229,8222.927
13.04583362,80.12916563,7118.842
13.04583362,80.13749896,9162.8955
13.04583362,80.14583229,7163.2627
13.04583362,80.15416563,8190.102
13.04583362,80.16249896,9720.418
13.04583362,80.17083229,9695.736
13.04583362,80.17916563,9817.888
13.04583362,80.18749896,10055.356
13.04583362,80.19583229,10577.432
13.04583362,80.20416563,10796.374
13.04583362,80.21249896,11608.058
13.04583362,80.22083229,11164.696
13.04583362,80.22916563,10779.363
13.04583362,80.23749896,10262.844
13.04583362,80.24583229,11041.65
13.04583362,80.25416563,10203.017
13.04583362,80.26249896,11244.885
13.04583362,80.27083229,11249.219
13.04583362,80.27916563,6034.5356
13.03750028,80.00416563,412.43365
13.03750028,80.01249896,1710.177
13.03750028,80.02083229,1968.2028
13.03750028,80.02916563,1120.8572
13.03750028,80.03749896,2431.7085
13.03750028,80.04583229,3634.159
13.03750028,80.05416563,4933.023
13.03750028,80.06249896,1708.7286
13.03750028,80.07083229,1785.7036
13.03750028,80.07916563,4549.531
13.03750028,80.08749896,2694.8584
13.03750028,80.09583229,5517.892
13.03750028,80.10416563,5929.689
13.03750028,80.11249896,7438.2407
13.03750028,80.12083229,6351.0815
13.03750028,80.12916563,7402.085
13.03750028,80.13749896,8096.6475
13.03750028,80.14583229,6192.376
13.03750028,80.15416563,8456.471
13.03750028,80.16249896,10364.061
13.03750028,80.17083229,10963.398
13.03750028,80.17916563,10891.851
13.03750028,80.18749896,10602.807
13.03750028,80.19583229,10010.116
13.03750028,80.20416563,10691.277
13.03750028,80.21249896,10590.278
13.03750028,80.22083229,11652.581
13.03750028,80.22916563,11650.588
13.03750028,80.23749896,11212.144
13.03750028,80.24583229,11447.903
13.03750028,80.25416563,10541.698
13.03750028,80.26249896,11318.112
