Latitude,Longitude,population_density
13.03750028,80.27083229,11038.41
13.03750028,80.27916563,5847.836
13.02916695,80.00416563,1232.7963
13.02916695,80.01249896,1873.5342
13.02916695,80.02083229,4768.6323
13.02916695,80.02916563,2371.2126
13.02916695,80.03749896,3758.6687
13.02916695,80.04583229,937.89984
13.02916695,80.05416563,2010.5651
13.02916695,80.06249896,259.45654
13.02916695,80.07083229,147.95459
13.02916695,80.07916563,1828.9106
13.02916695,80.08749896,2380.956
13.02916695,80.09583229,2347.9521
13.02916695,80.10416563,6266.2983
13.02916695,80.11249896,6139.383
13.02916695,80.12083229,1886.2953
13.02916695,80.12916563,4564.127
13.02916695,80.13749896,4601.826
13.02916695,80.14583229,1309.2032
13.02916695,80.15416563,8206.392
13.02916695,80.16249896,9059.799
13.02916695,80.17083229,8706.333
13.02916695,80.17916563,10813.716
13.02916695,80.18749896,10167.136
13.02916695,80.19583229,7097.4253
13.02916695,80.20416563,9715.609
13.02916695,80.21249896,10921.351
13.02916695,80.22083229,11504.185
13.02916695,80.22916563,11190.828
13.02916695,80.23749896,8315.5205
13.02916695,80.24583229,10251.153
13.02916695,80.25416563,10984.789
13.02916695,80.26249896,10673.982
13.02916695,80.27083229,10698.565
13.02916695,80.27916563,4714.468
13.02083362,80.00416563,2987.4744
13.02083362,80.01249896,1320.4927
13.02083362,80.02083229,1442.3141
13.02083362,80.02916563,1181.588
13.02083362,80.03749896,1146.3591
13.02083362,80.04583229,45.942623
13.02083362,80.05416563,35.688263
13.02083362,80.07083229,7.64E-10
13.02083362,80.07916563,767.6983
13.02083362,80.08749896,540.5376
13.02083362,80.09583229,703.1504
13.02083362,80.10416563,5441.1934
13.02083362,80.11249896,4539.639
13.02083362,80.12083229,4728.1777
13.02083362,80.12916563,5114.2705
13.02083362,80.13749896,6637.4346
13.02083362,80.14583229,8583.883
13.02083362,80.15416563,9431.481
13.02083362,80.16249896,8797.565
13.02083362,80.17083229,9521.836
13.02083362,80.17916563,9477.649
13.02083362,80.18749896,5809.543
13.02083362,80.19583229,4582.1167
13.02083362,80.20416563,10381.999
13.02083362,80.21249896,8799.991
13.02083362,80.22083229,10937.234
13.02083362,80.22916563,7518.103
13.02083362,80.23749896,5099.663
13.02083362,80.24583229,6995.0254
13.02083362,80.25416563,8528.49
13.02083362,80.26249896,8732.445
13.02083362,80.27083229,7227.5396
13.02083362,80.27916563,1842.6086
13.01250028,80.00416563,3008.6133
13.01250028,80.01249896,2582.7617
13.01250028,80.02083229,180.57817
13.01250028,80.02916563,0.4168437
13.01250028,80.07916563,378.8117
13.01250028,80.08749896,1816.0223
13.01250028,80.09583229,1471.049
13.01250028,80.10416563,5537.571
13.01250028,80.11249896,5116.775
13.01250028,80.12083229,4681.621
13.01250028,80.12916563,4814.3774
13.01250028,80.13749896,7516.3545
13.01250028,80.14583229,7099.6025
13.01250028,80.15416563,7189.854
13.01250028,80.16249896,5409.7925
13.01250028,80.17083229,5623.125
13.01250028,80.17916563,4010.2534
13.01250028,80.18749896,5446.1973
13.01250028,80.19583229,7969.1313
13.01250028,80.20416563,8952.78
13.01250028,80.21249896,9691.739
13.01250028,80.22083229,8836.625
13.01250028,80.22916563,6885.551
13.01250028,80.23749896,6017.0884
13.01250028,80.24583229,7685.3926
13.01250028,80.25416563,3758.1384
13.01250028,80.26249896,2920.62
13.01250028,80.27083229,1117.7627
13.01250028,80.27916563,103.252594
13.00416695,80.00416563,4639.091
13.00416695,80.01249896,5624.1235
13.00416695,80.02083229,2125.552
13.00416695,80.02916563,803.12836
13.00416695,80.07916563,33.304802
13.00416695,80.08749896,1750.0414
13.00416695,80.09583229,6581.3135
13.00416695,80.10416563,4738.408
13.00416695,80.11249896,5178.289
13.00416695,80.12083229,4075.7144
13.00416695,80.12916563,4125.598
13.00416695,80.13749896,3715.3838
13.00416695,80.14583229,2030.4373
13.00416695,80.15416563,1242.2126
13.00416695,80.16249896,624.4823
13.00416695,80.17083229,715.9327
13.00416695,80.17916563,1238.5183
13.00416695,80.18749896,4120.3013
13.00416695,80.19583229,6994.74
13.00416695,80.20416563,9171.305
13.00416695,80.21249896,6526.8545
13.00416695,80.22083229,3118.6516
13.00416695,80.22916563,815.28705
13.00416695,80.23749896,2493.648
13.00416695,80.24583229,7346.2593
13.00416695,80.25416563,10952.697
13.00416695,80.26249896,8253.486
13.00416695,80.27083229,3955.8206
13.00416695,80.27916563,2.9978714
12.99583362,80.00416563,6212.149
12.99583362,80.01249896,5307.4404
12.99583362,80.02083229,3980.9905
12.99583362,80.02916563,2824.5085
12.99583362,80.03749896,0.4184826
12.99583362,80.05416563,18.457409
12.99583362,80.06249896,147.26497
12.99583362,80.07083229,1195.1974
12.99583362,80.07916563,1253.2493
12.99583362,80.08749896,3084.4597
12.99583362,80.09583229,8151.7373
12.99583362,80.10416563,4184.133
12.99583362,80.11249896,3847.6672
12.99583362,80.12083229,2637.331
12.99583362,80.12916563,1850.8835
12.99583362,80.13749896,2397.589
12.99583362,80.14583229,3243.9666
12.99583362,80.15416563,1181.8577
12.99583362,80.16249896,653.32465
12.99583362,80.17083229,588.85016
12.99583362,80.17916563,1455.9813
12.99583362,80.18749896,4587.216
12.99583362,80.19583229,8373.161
12.99583362,80.20416563,10804.133
12.99583362,80.21249896,9051.835
12.99583362,80.22083229,2025.751
12.99583362,80.22916563,712.07184
12.99583362,80.23749896,2354.0808
12.99583362,80.24583229,7408.4917
12.99583362,80.25416563,11063.531
12.99583362,80.26249896,10069.391
12.99583362,80.27083229,5326.85
12.98750028,80.00416563,2704.9707
12.98750028,80.01249896,4157.125
12.98750028,80.02083229,641.2757
12.98750028,80.02916563,105.957924
12.98750028,80.03749896,14.328263
12.98750028,80.04583229,21.544699
12.98750028,80.05416563,2086.2478
12.98750028,80.06249896,1980.8239
12.98750028,80.07083229,1133.9756
12.98750028,80.07916563,156.27264
12.98750028,80.08749896,1036.9055
12.98750028,80.09583229,4598.37
12.98750028,80.10416563,2454.6821
12.98750028,80.11249896,3565.0955
12.98750028,80.12083229,4895.782
12.98750028,80.12916563,5895.8857
12.98750028,80.13749896,6837.077
12.98750028,80.14583229,7675.41
12.98750028,80.15416563,2105.9524
12.98750028,80.16249896,1534.7786
12.98750028,80.17083229,4441.4155
12.98750028,80.17916563,7783.8403
12.98750028,80.18749896,10427.009
12.98750028,80.19583229,10405.098
12.98750028,80.20416563,10788.242
12.98750028,80.21249896,8051.2236
12.98750028,80.22083229,9335.959
12.98750028,80.22916563,5902.8267
12.98750028,80.23749896,5697.126
12.98750028,80.24583229,8969.955
12.98750028,80.25416563,11241.336
12.98750028,80.26249896,8374.156
12.98750028,80.27083229,1878.796
12.97916695,80.00416563,488.58273
12.97916695,80.01249896,653.266
12.97916695,80.02083229,1600.0104
12.97916695,80.02916563,248.5147
12.97916695,80.03749896,50.794456
12.97916695,80.04583229,2110.8455
12.97916695,80.05416563,4686.647
12.97916695,80.06249896,3280.91
12.97916695,80.07083229,780.5871
12.97916695,80.07916563,198.76326
12.97916695,80.08749896,1006.3715
12.97916695,80.09583229,893.1218
12.97916695,80.10416563,1718.3317
12.97916695,80.11249896,550.3149
12.97916695,80.12083229,5122.0127
12.97916695,80.12916563,9258.441
12.97916695,80.13749896,10018.448
12.97916695,80.14583229,7965.1543
12.97916695,80.15416563,4259.6255
12.97916695,80.16249896,5476.472
12.97916695,80.17083229,1054.0553
12.97916695,80.17916563,7160.2915
12.97916695,80.18749896,11185.755
12.97916695,80.19583229,10988.879
12.97916695,80.20416563,10245.554
12.97916695,80.21249896,9910.749
12.97916695,80.22083229,11439.239
12.97916695,80.22916563,10558.335
12.97916695,80.23749896,8317.283
12.97916695,80.24583229,8462.416
12.97916695,80.25416563,10040.173
12.97916695,80.26249896,9780.266
12.97916695,80.27083229,673.6975
12.97083362,80.00416563,41.335175
12.97083362,80.01249896,647.4157
12.97083362,80.02083229,1185.0387
12.97083362,80.02916563,873.7361
12.97083362,80.03749896,888.65704
12.97083362,80.04583229,3120.4773
12.97083362,80.05416563,2069.5361
12.97083362,80.06249896,1583.9958
12.97083362,80.07083229,34.571934
12.97083362,80.07916563,330.61142
12.97083362,80.08749896,3787.851
12.97083362,80.09583229,3734.8606
12.97083362,80.10416563,3191.0688
12.97083362,80.11249896,659.1228
12.97083362,80.12083229,5410.3237
12.97083362,80.12916563,9433.083
12.97083362,80.13749896,9430.03
12.97083362,80.14583229,9790.773
12.97083362,80.15416563,6095.8486
12.97083362,80.16249896,4753.6606
12.97083362,80.17083229,3349.8975
12.97083362,80.17916563,5841.712
12.97083362,80.18749896,11105.054
12.97083362,80.19583229,10024.059
12.97083362,80.20416563,9011.452
12.97083362,80.21249896,9838.752
12.97083362,80.22083229,8435.948
12.97083362,80.22916563,6748.3755
12.97083362,80.23749896,6569.239
12.97083362,80.24583229,6585.7217
12.97083362,80.25416563,8623.661
12.97083362,80.26249896,8179.9517
12.97083362,80.27083229,13.670819
12.96250028,80.00416563,2.121612
12.96250028,80.01249896,736.54956
12.96250028,80.02083229,987.06476
12.96250028,80.02916563,1674.317
12.96250028,80.03749896,368.88757
12.96250028,80.04583229,809.67505
12.96250028,80.05416563,2154.3342
12.96250028,80.06249896,1211.2797
12.96250028,80.07083229,1340.0911
12.96250028,80.07916563,3111.1035
12.96250028,80.08749896,1787.1508
12.96250028,80.09583229,1490.4229
12.96250028,80.10416563,978.71783
12.96250028,80.11249896,2755.122
12.96250028,80.12083229,4707.868
12.96250028,80.12916563,7048.0933
12.96250028,80.13749896,5557.6357
12.96250028,80.14583229,8191.695
12.96250028,80.15416563,6122.0337
12.96250028,80.16249896,8229.994
12.96250028,80.17083229,8653.907
12.96250028,80.17916563,6350.825
12.96250028,80.18749896,8656.621
12.96250028,80.19583229,8768.17
12.96250028,80.20416563,9774.542
12.96250028,80.21249896,8021.635
12.96250028,80.22083229,1355.2401
12.96250028,80.22916563,1481.4503
12.96250028,80.23749896,7431.3384
12.96250028,80.24583229,8044.5435
12.96250028,80.25416563,8605.717
12.96250028,80.26249896,5177.089
12.95416695,80.00416563,347.21066
12.95416695,80.01249896,90.27564
12.95416695,80.02083229,461.65796
12.95416695,80.02916563,1558.2797
12.95416695,80.03749896,1499.4022
12.95416695,80.04583229,1761.7506
12.95416695,80.05416563,962.9491
12.95416695,80.06249896,422.1133
12.95416695,80.07083229,271.07413
12.95416695,80.07916563,1825.5745
12.95416695,80.08749896,589.68713
12.95416695,80.09583229,216.38594
12.95416695,80.10416563,1280.2394
12.95416695,80.11249896,2440.523
12.95416695,80.12083229,2312.3923
12.95416695,80.12916563,6851.51
12.95416695,80.13749896,9312.053
12.95416695,80.14583229,9072.133
12.95416695,80.15416563,6048.566
12.95416695,80.16249896,6105.7676
12.95416695,80.17083229,6472.208
12.95416695,80.17916563,7528.4067
12.95416695,80.18749896,9334.559
12.95416695,80.19583229,8239.893
12.95416695,80.20416563,7760.314
12.95416695,80.21249896,3676.3108
12.95416695,80.22083229,277.21246
12.95416695,80.22916563,1286.9786
12.95416695,80.23749896,9434.001
12.95416695,80.24583229,8407.721
12.95416695,80.25416563,9535.629
12.95416695,80.26249896,3449.3545
12.94583362,80.00416563,665.5728
12.94583362,80.01249896,249.4043
12.94583362,80.02083229,174.19214
12.94583362,80.02916563,277.13242
12.94583362,80.03749896,1226.9807
12.94583362,80.04583229,1676.1027
12.94583362,80.05416563,840.4129
12.94583362,80.06249896,1047.6849
12.94583362,80.07083229,1687.5005
12.94583362,80.07916563,1543.0718
12.94583362,80.08749896,337.14606
12.94583362,80.09583229,570.1301
12.94583362,80.10416563,1154.0173
12.94583362,80.11249896,1831.8352
12.94583362,80.12083229,4006.094
12.94583362,80.12916563,4672.589
12.94583362,80.13749896,9249.822
12.94583362,80.14583229,9096.693
12.94583362,80.15416563,8555.262
12.94583362,80.16249896,6205.9272
12.94583362,80.17083229,1652.794
12.94583362,80.17916563,4257.5654
12.94583362,80.18749896,7011.589
12.94583362,80.19583229,8971.685
12.94583362,80.20416563,6840.474
12.94583362,80.21249896,4661.5728
12.94583362,80.22083229,262.86288
12.94583362,80.22916563,2184.8083
12.94583362,80.23749896,10508.881
12.94583362,80.24583229,8094.356
12.94583362,80.25416563,9449.822
12.94583362,80.26249896,2170.3796
12.93750028,80.00416563,1120.5605
12.93750028,80.01249896,221.51855
12.93750028,80.02083229,280.94827
12.93750028,80.02916563,135.5041
12.93750028,80.03749896,17.309965
12.93750028,80.04583229,645.28357
12.93750028,80.05416563,912.77216
12.93750028,80.06249896,79.394485
12.93750028,80.07083229,1487.3901
12.93750028,80.07916563,1200.2646
12.93750028,80.08749896,1096.9775
12.93750028,80.09583229,2275.0652
12.93750028,80.10416563,2861.0657
12.93750028,80.11249896,5215.5464
12.93750028,80.12083229,5497.5283
12.93750028,80.12916563,7136.0186
12.93750028,80.13749896,7020.3037
12.93750028,80.14583229,10067.035
12.93750028,80.15416563,7958.2734
12.93750028,80.16249896,5062.824
12.93750028,80.17083229,4338.995
12.93750028,80.17916563,9272.712
12.93750028,80.18749896,8120.708
12.93750028,80.19583229,4309.1943
12.93750028,80.20416563,8906.767
12.93750028,80.21249896,7933.315
12.93750028,80.22083229,1137.4443
12.93750028,80.22916563,3834.3484
12.93750028,80.23749896,9800.364
12.93750028,80.24583229,7774.658
12.93750028,80.25416563,7348.9863
12.93750028,80.26249896,530.4043
12.92916695,80.00416563,373.8909
12.92916695,80.01249896,619.5466
12.92916695,80.02083229,506.86957
12.92916695,80.02916563,322.51904
12.92916695,80.03749896,97.36784
12.92916695,80.04583229,893.5002
12.92916695,80.05416563,133.63356
12.92916695,80.06249896,48.86159
12.92916695,80.07083229,298.87805
12.92916695,80.07916563,940.7237
12.92916695,80.08749896,1234.8538
12.92916695,80.09583229,6587.012
12.92916695,80.10416563,7759.3525
12.92916695,80.11249896,8222.781
12.92916695,80.12083229,8104.4556
12.92916695,80.12916563,9167.319
12.92916695,80.13749896,9380.164
12.92916695,80.14583229,9526.055
12.92916695,80.15416563,6395.536
12.92916695,80.16249896,5269.5684
12.92916695,80.17083229,506.63367
12.92916695,80.17916563,3272.0696
12.92916695,80.18749896,3619.7876
12.92916695,80.19583229,6148.525
12.92916695,80.20416563,9331.135
12.92916695,80.21249896,6136.8926
12.92916695,80.22083229,725.2651
12.92916695,80.22916563,6502.705
12.92916695,80.23749896,9625.2705
12.92916695,80.24583229,5612.8228
12.92916695,80.25416563,4952.6177
12.92916695,80.26249896,59.4329
12.92083362,80.00416563,929.3293
12.92083362,80.01249896,546.94495
12.92083362,80.02083229,1684.399
12.92083362,80.02916563,532.8787
12.92083362,80.03749896,1301.2704
12.92083362,80.04583229,1550.4652
12.92083362,80.05416563,763.6834
12.92083362,80.06249896,1628.24
12.92083362,80.07083229,3134.865
12.92083362,80.07916563,6232.281
12.92083362,80.08749896,6641.7065
12.92083362,80.09583229,9546.037
12.92083362,80.10416563,7427.196
12.92083362,80.11249896,8523.819
12.92083362,80.12083229,3934.568
12.92083362,80.12916563,7247.729
12.92083362,80.13749896,8187.68
12.92083362,80.14583229,10092.879
12.92083362,80.15416563,8815.241
12.92083362,80.16249896,7778.112
12.92083362,80.17083229,4572.8135
12.92083362,80.17916563,3325.4653
12.92083362,80.18749896,8978.388
12.92083362,80.19583229,9327.459
12.92083362,80.20416563,7618.9814
12.92083362,80.21249896,1945.1018
12.92083362,80.22083229,726.0494
12.92083362,80.22916563,6555.341
12.92083362,80.23749896,4221.2764
12.92083362,80.24583229,4998.155
12.92083362,80.25416563,4941.8433
12.91250028,80.00416563,162.46904
12.91250028,80.01249896,3.3945844
12.91250028,80.02083229,807.3964
12.91250028,80.02916563,1034.094
12.91250028,80.03749896,1224.7062
12.91250028,80.04583229,616.267
12.91250028,80.05416563,698.82574
12.91250028,80.06249896,3738.697
12.91250028,80.07083229,6736.2974
12.91250028,80.07916563,3944.0923
12.91250028,80.08749896,6484.006
12.91250028,80.09583229,9246.173
12.91250028,80.10416563,8247.184
12.91250028,80.11249896,3514.2444
12.91250028,80.12083229,1836.4927
12.91250028,80.12916563,3443.123
12.91250028,80.13749896,4642.762
12.91250028,80.14583229,8511.171
12.91250028,80.15416563,8302.054
12.91250028,80.16249896,4781.9707
12.91250028,80.17083229,5205.9634
12.91250028,80.17916563,6378.0254
12.91250028,80.18749896,7770.1025
12.91250028,80.19583229,9516.267
12.91250028,80.20416563,4265.8086
12.91250028,80.21249896,181.30865
12.91250028,80.22083229,2300.074
12.91250028,80.22916563,8660.277
12.91250028,80.23749896,2961.241
12.91250028,80.24583229,2150.8203
12.91250028,80.25416563,4177.1875
12.90416695,80.00416563,14.888055
12.90416695,80.01249896,152.75513
12.90416695,80.02083229,932.13245
12.90416695,80.02916563,640.9032
12.90416695,80.03749896,3.25733
12.90416695,80.04583229,857.41064
12.90416695,80.05416563,190.93527
12.90416695,80.06249896,4069.8352
12.90416695,80.07083229,4125.532
12.90416695,80.07916563,2676.543
12.90416695,80.08749896,6736.1636
12.90416695,80.09583229,6285.5806
12.90416695,80.10416563,4661.148
12.90416695,80.11249896,1482.4274
12.90416695,80.12083229,957.6835
12.90416695,80.12916563,1734.4442
12.90416695,80.13749896,2088.5461
12.90416695,80.14583229,8453.918
12.90416695,80.15416563,8736.283
12.90416695,80.16249896,8218.549
12.90416695,80.17083229,4786.639
12.90416695,80.17916563,1962.6066
12.90416695,80.18749896,5077.448
12.90416695,80.19583229,7685.155
12.90416695,80.20416563,5040.5713
12.90416695,80.21249896,1595.464
12.90416695,80.22083229,4985.756
12.90416695,80.22916563,10041.427
12.90416695,80.23749896,3446.3352
12.90416695,80.24583229,4061.977
12.90416695,80.25416563,3018.1821
12.89583362,80.00416563,395.64264
12.89583362,80.01249896,1229.092
12.89583362,80.02083229,2200.859
12.89583362,80.02916563,2547.579
12.89583362,80.03749896,612.2626
12.89583362,80.04583229,2487.3699
12.89583362,80.05416563,954.9729
12.89583362,80.06249896,5477.8857
12.89583362,80.07083229,3623.8018
12.89583362,80.07916563,4157.484
12.89583362,80.08749896,5128.6826
12.89583362,80.09583229,306.63297
12.89583362,80.10416563,1042.6868
12.89583362,80.11249896,3940.9827
12.89583362,80.12083229,3328.2087
12.89583362,80.12916563,1379.011
12.89583362,80.13749896,3708.1292
12.89583362,80.14583229,2960.343
12.89583362,80.15416563,2357.3123
12.89583362,80.16249896,2757.7195
12.89583362,80.17083229,6897.395
12.89583362,80.17916563,7054.1035
12.89583362,80.18749896,2435.3125
12.89583362,80.19583229,2984.147
12.89583362,80.20416563,2864.8284
12.89583362,80.21249896,611.41077
12.89583362,80.22083229,4112.7725
12.89583362,80.22916563,9063.998
12.89583362,80.23749896,2628.0967
12.89583362,80.24583229,4756.614
12.89583362,80.25416563,2715.4878
12.88750028,80.00416563,1733.2637
12.88750028,80.01249896,4594.6973
12.88750028,80.02083229,6732.5083
12.88750028,80.02916563,4435.7593
12.88750028,80.03749896,2281.631
12.88750028,80.04583229,536.63196
12.88750028,80.05416563,630.2073
12.88750028,80.06249896,2862.3079
12.88750028,80.07083229,4543.9473
12.88750028,80.07916563,2587.8748
12.88750028,80.08749896,824.7076
12.88750028,80.09583229,162.25177
12.88750028,80.10416563,590.59436
12.88750028,80.11249896,2701.9028
12.88750028,80.12083229,1157.7666
12.88750028,80.12916563,1609.3187
12.88750028,80.13749896,5650.827
12.88750028,80.14583229,5631.306
12.88750028,80.15416563,2222.8792
12.88750028,80.16249896,455.02997
12.88750028,80.17083229,1082.0028
12.88750028,80.17916563,1771.5732
12.88750028,80.18749896,7217.935
12.88750028,80.19583229,2725.165
12.88750028,80.20416563,5220.797
12.88750028,80.21249896,911.5187
12.88750028,80.22083229,1493.3336
12.88750028,80.22916563,7003.8984
12.88750028,80.23749896,2049.3591
12.88750028,80.24583229,5344.167
12.88750028,80.25416563,1832.3379
12.87916695,80.00416563,1998.0981
12.87916695,80.01249896,1267.0278
12.87916695,80.02083229,2378.1663
12.87916695,80.02916563,1034.8857
12.87916695,80.03749896,286.73727
12.87916695,80.04583229,484.71838
12.87916695,80.05416563,528.26227
12.87916695,80.06249896,1764.7891
12.87916695,80.07083229,2961.2915
12.87916695,80.07916563,5471.5586
12.87916695,80.08749896,1328.6191
12.87916695,80.09583229,212.95276
12.87916695,80.10416563,1592.201
12.87916695,80.11249896,2589.215
12.87916695,80.12083229,154.76367
12.87916695,80.12916563,369.13556
12.87916695,80.13749896,926.3684
12.87916695,80.14583229,519.3833
12.87916695,80.15416563,1031.1768
12.87916695,80.16249896,1708.9767
12.87916695,80.17083229,1785.4065
12.87916695,80.17916563,99.456924
12.87916695,80.18749896,3706.9165
12.87916695,80.19583229,4018.641
12.87916695,80.20416563,5245.317
12.87916695,80.21249896,3465.416
12.87916695,80.22083229,1867.042
12.87916695,80.22916563,6608.9106
12.87916695,80.23749896,1298.1489
12.87916695,80.24583229,4238.967
12.87916695,80.25416563,837.77295
12.87083362,80.00416563,2038.3575
12.87083362,80.01249896,872.8684
12.87083362,80.02083229,1010.96094
12.87083362,80.02916563,115.56803
12.87083362,80.03749896,338.6973
