Latitude,Longitude,population_density
12.87083362,80.04583229,1100.5779
12.87083362,80.05416563,3054.1277
12.87083362,80.06249896,4014.8235
12.87083362,80.07083229,3968.5828
12.87083362,80.07916563,4155.33
12.87083362,80.08749896,2138.2815
12.87083362,80.09583229,131.38274
12.87083362,80.10416563,2793.0627
12.87083362,80.11249896,2291.0808
12.87083362,80.12083229,295.5055
12.87083362,80.12916563,2065.177
12.87083362,80.13749896,1203.2312
12.87083362,80.14583229,910.74023
12.87083362,80.15416563,1270.9387
12.87083362,80.16249896,862.35406
12.87083362,80.17083229,729.4969
12.87083362,80.17916563,84.1484
12.87083362,80.18749896,367.77014
12.87083362,80.19583229,1174.2994
12.87083362,80.20416563,3518.8914
12.87083362,80.21249896,3534.393
12.87083362,80.22083229,4160.9233
12.87083362,80.22916563,3987.2805
12.87083362,80.23749896,1002.74835
12.87083362,80.24583229,4733.8887
12.87083362,80.25416563,288.43173
12.86250028,80.00416563,399.78607
12.86250028,80.01249896,231.94911
12.86250028,80.02083229,301.61356
12.86250028,80.02916563,516.54224
12.86250028,80.03749896,1966.6935
12.86250028,80.04583229,822.5647
12.86250028,80.05416563,2627.4856
12.86250028,80.06249896,6105.672
12.86250028,80.07083229,7669.606
12.86250028,80.07916563,7819.449
12.86250028,80.08749896,3275.0684
12.86250028,80.09583229,153.01479
12.86250028,80.10416563,3431.2463
12.86250028,80.11249896,1933.7131
12.86250028,80.12083229,3411.2336
12.86250028,80.12916563,1653.2549
12.86250028,80.13749896,2452.4817
12.86250028,80.14583229,2463.5352
12.86250028,80.15416563,1508.9141
12.86250028,80.16249896,1120.0627
12.86250028,80.17083229,1967.3374
12.86250028,80.17916563,930.8068
12.86250028,80.18749896,799.7834
12.86250028,80.19583229,1546.0121
12.86250028,80.20416563,1553.9868
12.86250028,80.21249896,1290.8002
12.86250028,80.22083229,1811.6193
12.86250028,80.22916563,4661.913
12.86250028,80.23749896,1116.7948
12.86250028,80.24583229,4047.976
12.86250028,80.25416563,20.841698
12.85416695,80.00416563,198.63617
12.85416695,80.01249896,343.8733
12.85416695,80.02083229,494.6048
12.85416695,80.02916563,336.85544
12.85416695,80.03749896,3145.6887
12.85416695,80.04583229,4409.1406
12.85416695,80.05416563,4307.0283
12.85416695,80.06249896,5620.6055
12.85416695,80.07083229,5176.6367
12.85416695,80.07916563,4018.3728
12.85416695,80.08749896,1940.3326
12.85416695,80.09583229,916.93036
12.85416695,80.10416563,343.06128
12.85416695,80.11249896,750.6409
12.85416695,80.12083229,3303.7307
12.85416695,80.12916563,1121.0297
12.85416695,80.13749896,2354.588
12.85416695,80.14583229,3018.4119
12.85416695,80.15416563,396.96075
12.85416695,80.16249896,675.8631
12.85416695,80.17083229,2758.5156
12.85416695,80.17916563,1086.3275
12.85416695,80.18749896,2338.064
12.85416695,80.19583229,2294.0764
12.85416695,80.20416563,1203.0999
12.85416695,80.21249896,2437.7764
12.85416695,80.22083229,2383.0251
12.85416695,80.22916563,3754.7322
12.85416695,80.23749896,2472.3647
12.85416695,80.24583229,3864.0608
12.84583362,80.00416563,2.1418526
12.84583362,80.01249896,757.31573
12.84583362,80.02083229,994.6552
12.84583362,80.02916563,674.67346
12.84583362,80.03749896,1680.8545
12.84583362,80.04583229,1894.1666
12.84583362,80.05416563,2116.822
12.84583362,80.06249896,7060.226
12.84583362,80.07083229,4102.2715
12.84583362,80.07916563,1265.9507
12.84583362,80.08749896,2493.2388
12.84583362,80.09583229,588.3569
12.84583362,80.10416563,34.31351
12.84583362,80.11249896,123.12611
12.84583362,80.12083229,601.9841
12.84583362,80.12916563,1009.3047
12.84583362,80.13749896,3593.4822
12.84583362,80.14583229,2356.8838
12.84583362,80.15416563,2921.4905
12.84583362,80.16249896,1066.3246
12.84583362,80.17083229,884.5666
12.84583362,80.17916563,963.20886
12.84583362,80.18749896,746.387
12.84583362,80.19583229,1780.511
12.84583362,80.20416563,2814.9756
12.84583362,80.21249896,5304.8853
12.84583362,80.22083229,5349.069
12.84583362,80.22916563,6990.6406
12.84583362,80.23749896,2594.1758
12.84583362,80.24583229,2414.9177
12.83750028,80.00416563,193.93044
12.83750028,80.01249896,597.77954
12.83750028,80.02083229,545.6368
12.83750028,80.02916563,758.2588
12.83750028,80.03749896,329.88675
12.83750028,80.04583229,2416.1516
12.83750028,80.05416563,6011.793
12.83750028,80.06249896,4206.389
12.83750028,80.07083229,3408.402
12.83750028,80.07916563,268.0775
12.83750028,80.08749896,1745.4276
12.83750028,80.09583229,416.62076
12.83750028,80.10416563,131.59065
12.83750028,80.11249896,544.25104
12.83750028,80.12083229,1726.1497
12.83750028,80.12916563,1929.193
12.83750028,80.13749896,2705.4824
12.83750028,80.14583229,462.70746
12.83750028,80.15416563,3549.5605
12.83750028,80.16249896,946.4333
12.83750028,80.17083229,2362.9055
12.83750028,80.17916563,1044.6449
12.83750028,80.18749896,682.60156
12.83750028,80.19583229,31.939339
12.83750028,80.20416563,3136.7808
12.83750028,80.21249896,1957.1672
12.83750028,80.22083229,4666.3433
12.83750028,80.22916563,5790.0435
12.83750028,80.23749896,1776.2147
12.83750028,80.24583229,1768.8535
12.82916695,80.00416563,436.57065
12.82916695,80.01249896,521.0899
12.82916695,80.02083229,1494.9725
12.82916695,80.02916563,464.88403
12.82916695,80.03749896,1461.923
12.82916695,80.04583229,6571.0522
12.82916695,80.05416563,4067.365
12.82916695,80.06249896,290.46536
12.82916695,80.07083229,4760.41
12.82916695,80.07916563,1107.7168
12.82916695,80.08749896,834.8464
12.82916695,80.09583229,792.08594
12.82916695,80.10416563,567.6318
12.82916695,80.11249896,1064.7705
12.82916695,80.12083229,1371.2601
12.82916695,80.12916563,1053.9973
12.82916695,80.13749896,958.6386
12.82916695,80.14583229,364.6711
12.82916695,80.15416563,276.2419
12.82916695,80.16249896,2598.6199
12.82916695,80.17083229,1242.8712
12.82916695,80.17916563,709.80115
12.82916695,80.18749896,45.28
12.82916695,80.19583229,316.06567
12.82916695,80.20416563,1441.0187
12.82916695,80.21249896,1708.2676
12.82916695,80.22083229,5119.7817
12.82916695,80.22916563,5240.656
12.82916695,80.23749896,2451.5771
12.82916695,80.24583229,2358.1008
12.82083362,80.00416563,589.9011
12.82083362,80.01249896,315.64948
12.82083362,80.02083229,527.41095
12.82083362,80.02916563,2434.9385
12.82083362,80.03749896,3766.2405
12.82083362,80.04583229,4126.5747
12.82083362,80.05416563,1651.7557
12.82083362,80.06249896,127.542694
12.82083362,80.07083229,1568.7438
12.82083362,80.07916563,3610.813
12.82083362,80.08749896,2086.1707
12.82083362,80.09583229,170.3852
12.82083362,80.10416563,174.60753
12.82083362,80.11249896,1402.2288
12.82083362,80.12083229,477.44073
12.82083362,80.12916563,555.53815
12.82083362,80.13749896,239.79599
12.82083362,80.14583229,57.076088
12.82083362,80.15416563,3.3481627
12.82083362,80.16249896,496.59665
12.82083362,80.17083229,179.52502
12.82083362,80.17916563,20.498371
12.82083362,80.18749896,67.516655
12.82083362,80.19583229,836.2517
12.82083362,80.20416563,3597.9336
12.82083362,80.21249896,3511.019
12.82083362,80.22083229,4418.054
12.82083362,80.22916563,5431.5527
12.82083362,80.23749896,3210.2039
12.82083362,80.24583229,1307.7958
12.81250028,80.00416563,665.17426
12.81250028,80.01249896,140.71921
12.81250028,80.02083229,1368.7915
12.81250028,80.02916563,5282.078
12.81250028,80.03749896,3562.4387
12.81250028,80.04583229,544.80133
12.81250028,80.05416563,188.62263
12.81250028,80.06249896,22.65132
12.81250028,80.07083229,539.77423
12.81250028,80.07916563,3091.4143
12.81250028,80.08749896,1048.2407
12.81250028,80.09583229,719.7488
12.81250028,80.10416563,95.4595
12.81250028,80.11249896,214.58292
12.81250028,80.12083229,321.0669
12.81250028,80.12916563,491.92578
12.81250028,80.13749896,765.7505
12.81250028,80.14583229,772.1417
12.81250028,80.15416563,237.42642
12.81250028,80.16249896,1461.5973
12.81250028,80.17083229,298.00534
12.81250028,80.17916563,107.204575
12.81250028,80.18749896,1312.838
12.81250028,80.19583229,2108.4597
12.81250028,80.20416563,2549.9658
12.81250028,80.21249896,623.45953
12.81250028,80.22083229,2161.278
12.81250028,80.22916563,5317.5874
12.81250028,80.23749896,1867.7413
12.81250028,80.24583229,998.1752
12.80416695,80.00416563,1708.2806
12.80416695,80.01249896,273.28256
12.80416695,80.02083229,364.43893
12.80416695,80.02916563,5093.3174
12.80416695,80.03749896,2659.5493
12.80416695,80.04583229,702.8939
12.80416695,80.06249896,61.443104
12.80416695,80.07083229,2182.8108
12.80416695,80.07916563,2679.7747
12.80416695,80.08749896,1525.9346
12.80416695,80.09583229,696.316
12.80416695,80.10416563,216.5286
12.80416695,80.11249896,89.444176
12.80416695,80.12083229,762.5836
12.80416695,80.12916563,245.17027
12.80416695,80.13749896,254.78177
12.80416695,80.14583229,1155.9441
12.80416695,80.15416563,33.47094
12.80416695,80.16249896,17.104712
12.80416695,80.17083229,137.07925
12.80416695,80.17916563,41.68139
12.80416695,80.18749896,1290.933
12.80416695,80.19583229,2048.435
12.80416695,80.20416563,2076.572
12.80416695,80.21249896,1023.5369
12.80416695,80.22083229,4174.292
12.80416695,80.22916563,4211.333
12.80416695,80.23749896,770.0282
12.80416695,80.24583229,802.377
12.80416695,80.25416563,3.3334537
12.79583362,80.00416563,1780.1533
12.79583362,80.01249896,1331.6194
12.79583362,80.02083229,3328.113
12.79583362,80.02916563,4932.0747
12.79583362,80.03749896,2831.9434
12.79583362,80.04583229,531.6592
12.79583362,80.06249896,168.49461
12.79583362,80.07083229,873.5369
12.79583362,80.07916563,986.14856
12.79583362,80.08749896,981.2425
12.79583362,80.09583229,1864.1565
12.79583362,80.10416563,507.00305
12.79583362,80.11249896,377.27396
12.79583362,80.12083229,688.17737
12.79583362,80.12916563,627.7187
12.79583362,80.13749896,784.7122
12.79583362,80.14583229,482.82852
12.79583362,80.15416563,77.54541
12.79583362,80.16249896,95.87604
12.79583362,80.17083229,337.04706
12.79583362,80.17916563,635.60406
12.79583362,80.18749896,609.22455
12.79583362,80.19583229,966.0742
12.79583362,80.20416563,3185.6655
12.79583362,80.21249896,2602.931
12.79583362,80.22083229,6598.5176
12.79583362,80.22916563,3468.3352
12.79583362,80.23749896,518.8196
12.79583362,80.24583229,2561.909
12.79583362,80.25416563,141.93561
12.78750028,80.00416563,1281.9259
12.78750028,80.01249896,4326.197
12.78750028,80.02083229,4275.747
12.78750028,80.02916563,5158.756
12.78750028,80.03749896,4432.816
12.78750028,80.04583229,1048.131
12.78750028,80.05416563,5.1008153
12.78750028,80.06249896,126.68774
12.78750028,80.07083229,543.7967
12.78750028,80.07916563,950.4516
12.78750028,80.08749896,845.3918
12.78750028,80.09583229,2085.9685
12.78750028,80.10416563,435.91476
12.78750028,80.11249896,76.84395
12.78750028,80.12083229,164.10394
12.78750028,80.12916563,244.85573
12.78750028,80.13749896,38.221844
12.78750028,80.14583229,1.32E-09
12.78750028,80.15416563,634.8154
12.78750028,80.16249896,55.482025
12.78750028,80.17083229,10.330152
12.78750028,80.17916563,389.49982
12.78750028,80.18749896,356.91202
12.78750028,80.19583229,390.33978
12.78750028,80.20416563,1277.0881
12.78750028,80.21249896,4532.777
12.78750028,80.22083229,7841.9155
12.78750028,80.22916563,1877.4601
12.78750028,80.23749896,318.6125
12.78750028,80.24583229,2607.6658
12.78750028,80.25416563,2087.873
12.77916695,80.00416563,166.53992
12.77916695,80.01249896,3394.916
12.77916695,80.02083229,4324.282
12.77916695,80.02916563,2416.3687
12.77916695,80.03749896,533.58386
12.77916695,80.04583229,1258.7748
12.77916695,80.05416563,623.1273
12.77916695,80.06249896,998.963
12.77916695,80.07083229,599.75916
12.77916695,80.07916563,482.33945
12.77916695,80.08749896,367.91782
12.77916695,80.09583229,502.33267
12.77916695,80.10416563,882.11316
12.77916695,80.11249896,288.21924
12.77916695,80.12083229,1.10E-09
12.77916695,80.12916563,17.203331
12.77916695,80.14583229,30.410738
12.77916695,80.15416563,1117.094
12.77916695,80.16249896,1059.7443
12.77916695,80.17083229,54.184635
12.77916695,80.17916563,1.4426947
12.77916695,80.18749896,163.36879
12.77916695,80.19583229,1582.3622
12.77916695,80.20416563,2310.7092
12.77916695,80.21249896,3707.8252
12.77916695,80.22083229,2906.0623
12.77916695,80.22916563,508.9967
12.77916695,80.23749896,53.57394
12.77916695,80.24583229,1696.3567
12.77916695,80.25416563,1387.5134
12.77083362,80.00416563,965.4659
12.77083362,80.01249896,4375.8574
12.77083362,80.02083229,3339.1106
12.77083362,80.02916563,1111.2313
12.77083362,80.03749896,872.5719
12.77083362,80.04583229,522.62756
12.77083362,80.05416563,469.16348
12.77083362,80.06249896,137.36342
12.77083362,80.07083229,312.52686
12.77083362,80.07916563,751.3955
12.77083362,80.08749896,11.081291
12.77083362,80.09583229,13.493456
12.77083362,80.10416563,580.15045
12.77083362,80.11249896,700.5924
12.77083362,80.12083229,22.493567
12.77083362,80.12916563,4.3101373
12.77083362,80.13749896,373.2925
12.77083362,80.14583229,1218.4902
12.77083362,80.15416563,1032.8086
12.77083362,80.16249896,391.45673
12.77083362,80.17083229,51.83035
12.77083362,80.17916563,79.19379
12.77083362,80.18749896,861.4729
12.77083362,80.19583229,618.53265
12.77083362,80.20416563,1093.4148
12.77083362,80.21249896,2694.4104
12.77083362,80.22083229,441.56158
12.77083362,80.23749896,6.091058
12.77083362,80.24583229,1205.7305
12.77083362,80.25416563,139.6015
12.76250028,80.00416563,5774.005
12.76250028,80.01249896,2399.285
12.76250028,80.02083229,2097.3286
12.76250028,80.02916563,1547.3717
12.76250028,80.03749896,1286.008
12.76250028,80.04583229,1268.0066
12.76250028,80.05416563,1055.7418
12.76250028,80.06249896,1396.1671
12.76250028,80.07083229,310.48474
12.76250028,80.07916563,44.558975
12.76250028,80.08749896,13.986303
12.76250028,80.09583229,92.91897
12.76250028,80.10416563,99.53013
12.76250028,80.11249896,145.58147
12.76250028,80.12083229,1.1881015
12.76250028,80.12916563,3.2248533
12.76250028,80.13749896,95.468994
12.76250028,80.14583229,286.30237
12.76250028,80.15416563,635.6217
12.76250028,80.16249896,239.03741
12.76250028,80.17083229,2.7156632
12.76250028,80.17916563,274.62036
12.76250028,80.18749896,980.6035
12.76250028,80.19583229,296.5962
12.76250028,80.20416563,792.6667
12.76250028,80.21249896,696.3131
12.76250028,80.22083229,2.7156672
12.76250028,80.23749896,484.21725
12.76250028,80.24583229,1011.71136
12.75416695,80.00416563,4562.577
12.75416695,80.01249896,2481.0576
12.75416695,80.02083229,725.1159
12.75416695,80.02916563,19.758955
12.75416695,80.03749896,62.288666
12.75416695,80.04583229,215.13557
12.75416695,80.05416563,8.401587
12.75416695,80.06249896,298.71124
12.75416695,80.07083229,290.9035
12.75416695,80.07916563,58.67414
12.75416695,80.08749896,90.52751
12.75416695,80.09583229,460.5603
12.75416695,80.10416563,1471.4867
12.75416695,80.11249896,699.4831
12.75416695,80.12083229,65.055145
12.75416695,80.12916563,16.991644
12.75416695,80.13749896,58.208946
12.75416695,80.14583229,338.4567
12.75416695,80.15416563,38.00273
12.75416695,80.16249896,168.75366
12.75416695,80.17916563,67.46949
12.75416695,80.18749896,334.42126
12.75416695,80.19583229,1697.6157
12.75416695,80.20416563,1250.3171
12.75416695,80.21249896,120.140236
12.75416695,80.23749896,680.644
12.75416695,80.24583229,260.5787
12.74583362,80.00416563,568.0144
12.74583362,80.01249896,112.97512
12.74583362,80.02083229,856.36926
12.74583362,80.02916563,161.12839
12.74583362,80.03749896,181.15819
12.74583362,80.04583229,977.4184
12.74583362,80.05416563,312.69714
12.74583362,80.06249896,34.619736
12.74583362,80.07083229,215.50911
12.74583362,80.07916563,420.8486
12.74583362,80.08749896,47.501667
12.74583362,80.09583229,560.19867
12.74583362,80.10416563,447.08142
12.74583362,80.11249896,364.10577
12.74583362,80.12083229,779.48676
12.74583362,80.12916563,1828.8129
12.74583362,80.13749896,881.60974
12.74583362,80.14583229,782.2256
12.74583362,80.15416563,39.296284
12.74583362,80.16249896,508.6373
12.74583362,80.17083229,9.739421
12.74583362,80.17916563,321.58508
12.74583362,80.18749896,715.0828
12.74583362,80.19583229,1901.8003
12.74583362,80.20416563,1271.7158
12.74583362,80.21249896,2.42023
12.74583362,80.22916563,10.24593
12.74583362,80.23749896,996.47845
12.74583362,80.24583229,127.3414
12.73750029,80.00416563,5500.7646
12.73750029,80.01249896,2614.862
12.73750029,80.02083229,2058.947
12.73750029,80.02916563,133.45563
12.73750029,80.03749896,11.642423
12.73750029,80.04583229,480.71973
12.73750029,80.05416563,763.98663
12.73750029,80.06249896,635.0766
12.73750029,80.07083229,48.034122
12.73750029,80.07916563,1.7821537
12.73750029,80.08749896,4.24E-10
12.73750029,80.09583229,741.53656
12.73750029,80.10416563,48.218197
12.73750029,80.11249896,879.54767
12.73750029,80.12083229,293.8106
12.73750029,80.12916563,1291.2952
12.73750029,80.13749896,462.23273
12.73750029,80.14583229,917.3317
12.73750029,80.15416563,388.00732
12.73750029,80.16249896,559.2745
12.73750029,80.17083229,197.30856
12.73750029,80.17916563,504.73444
12.73750029,80.18749896,1563.593
12.73750029,80.19583229,1476.3656
12.73750029,80.20416563,929.70593
12.73750029,80.21249896,59.523373
12.73750029,80.22083229,1.1761264
12.73750029,80.22916563,272.45053
12.73750029,80.23749896,1363.4993
12.72916695,80.00416563,5164.645
12.72916695,80.01249896,4826.262
12.72916695,80.02083229,4142.781
12.72916695,80.02916563,568.485
12.72916695,80.03749896,1.37E-10
12.72916695,80.04583229,6.1872363
12.72916695,80.05416563,169.55362
12.72916695,80.06249896,644.08997
12.72916695,80.07083229,4.9221363
12.72916695,80.07916563,249.4952
12.72916695,80.08749896,74.97547
12.72916695,80.09583229,570.64386
12.72916695,80.10416563,6.5522575
12.72916695,80.11249896,263.1611
12.72916695,80.12083229,16.055115
12.72916695,80.12916563,2.1438594
12.72916695,80.13749896,207.73782
12.72916695,80.14583229,68.46438
12.72916695,80.15416563,181.43187
12.72916695,80.16249896,144.91048
12.72916695,80.17083229,98.587494
12.72916695,80.17916563,202.41147
12.72916695,80.18749896,5088.703
12.72916695,80.19583229,469.26508
12.72916695,80.20416563,1248.582
12.72916695,80.21249896,270.28778
12.72916695,80.22083229,4.9723206
12.72916695,80.22916563,997.02075
12.72916695,80.23749896,510.4738
12.72083362,80.00416563,1961.1748
12.72083362,80.01249896,2175.5464
12.72083362,80.02083229,2746.6292
12.72083362,80.02916563,2084.0085
12.72083362,80.03749896,54.07748
12.72083362,80.05416563,38.87783
12.72083362,80.06249896,544.5757
12.72083362,80.07083229,7.2959146
12.72083362,80.07916563,773.7967
12.72083362,80.08749896,732.2898
12.72083362,80.09583229,198.6745
12.72083362,80.10416563,116.55792
12.72083362,80.11249896,975.7511
12.72083362,80.12083229,96.754745
12.72083362,80.12916563,4.79E-11
12.72083362,80.13749896,37.04452
12.72083362,80.14583229,5.6985254
12.72083362,80.15416563,491.86847
12.72083362,80.17083229,197.83495
12.72083362,80.17916563,1052.1378
12.72083362,80.18749896,4915.843
12.72083362,80.19583229,463.17087
12.72083362,80.20416563,320.87738
12.72083362,80.22083229,73.165825
12.72083362,80.22916563,1241.9614
12.72083362,80.23749896,13.170907
12.71250029,80.00416563,91.73507
12.71250029,80.01249896,1244.3611
12.71250029,80.02083229,701.17474
12.71250029,80.02916563,339.95825
12.71250029,80.03749896,3.5643084
12.71250029,80.05416563,12.559945
12.71250029,80.06249896,192.92525
12.71250029,80.07083229,47.316513
12.71250029,80.07916563,795.6445
12.71250029,80.08749896,128.49434
12.71250029,80.09583229,651.2291
12.71250029,80.10416563,209.01813
12.71250029,80.11249896,424.09268
12.71250029,80.12083229,74.10468
12.71250029,80.12916563,1023.9726
12.71250029,80.13749896,354.1805
12.71250029,80.14583229,82.06747
12.71250029,80.15416563,11.578093
12.71250029,80.17083229,197.28702
12.71250029,80.17916563,299.54184
12.71250029,80.18749896,2630.7527
12.71250029,80.19583229,782.7093
12.71250029,80.20416563,0.5874427
12.71250029,80.21249896,44.905796
12.71250029,80.22083229,1465.0704
12.71250029,80.22916563,598.31055
12.70416695,80.00416563,644.9933
12.70416695,80.01249896,831.50946
12.70416695,80.02083229,189.56529
12.70416695,80.02916563,56.8626
12.70416695,80.04583229,325.17273
12.70416695,80.05416563,330.15613
12.70416695,80.06249896,712.3807
12.70416695,80.07083229,266.1707
12.70416695,80.07916563,307.70212
12.70416695,80.08749896,550.90924
12.70416695,80.09583229,918.82446
12.70416695,80.10416563,106.81059
12.70416695,80.11249896,725.3342
12.70416695,80.12083229,1.29E-09
12.70416695,80.12916563,1325.5529
12.70416695,80.13749896,75.049706
12.70416695,80.14583229,1166.7416
12.70416695,80.15416563,6.0253844
12.70416695,80.16249896,2.16E-11
12.70416695,80.17916563,124.979225
12.70416695,80.18749896,235.92018
12.70416695,80.19583229,1011.29083
12.70416695,80.20416563,70.15254
12.70416695,80.21249896,5.36E-09
12.70416695,80.22083229,1794.3452
12.70416695,80.22916563,990.74066
